,Score,Age,Subject,Sex,ID
0,88.0,18,Maths,1,1
1,85.0,19,Maths,1,2
2,45.0,19,Maths,1,3
3,82.0,18,Maths,1,4
4,82.0,18,Maths,2,5
5,95.0,20,Maths,1,6
6,95.0,18,Maths,1,7
7,65.0,19,Maths,1,8
8,88.0,18,Maths,1,9
9,88.0,19,Maths,2,10
10,53.0,20,Maths,1,11
11,53.0,20,Maths,1,12
12,66.0,19,Maths,1,13
13,88.0,18,Maths,1,14
14,88.0,21,Maths,2,15
15,82.0,20,Maths,1,16
16,31.0,18,Maths,1,17
17,95.0,18,Maths,1,18
18,91.0,18,Maths,1,19
19,66.0,18,Maths,2,20
20,82.0,18,Maths,1,21
21,66.0,18,Maths,1,22
22,75.0,18,Maths,1,23
23,65.0,19,Maths,1,24
24,91.0,20,Maths,2,25
25,91.0,18,Maths,1,26
26,53.0,20,Maths,1,27
27,91.0,20,Maths,1,28
28,88.0,21,Maths,1,29
29,85.0,19,Maths,2,30
30,75.0,20,Maths,1,31
31,66.0,21,Maths,1,32
32,45.0,19,Maths,1,33
33,66.0,18,Maths,1,34
34,53.0,20,Maths,2,35
35,65.0,19,Maths,1,36
36,53.0,18,Maths,1,37
37,75.0,20,Maths,1,38
38,45.0,18,Maths,1,39
39,66.0,19,Maths,2,40
40,75.0,20,Maths,1,41
41,95.0,20,Maths,1,42
42,65.0,21,Maths,1,43
43,85.0,18,Maths,1,44
44,82.0,20,Maths,2,45
45,65.0,21,Maths,1,46
46,85.0,21,Maths,1,47
47,82.0,18,Maths,1,48
48,65.0,18,Maths,1,49
49,66.0,19,Maths,2,50
50,82.0,18,Maths,1,51
51,88.0,19,Maths,1,52
52,0.0,19,Maths,1,53
53,95.0,20,Maths,1,54
54,88.0,21,Maths,2,55
55,91.0,18,Maths,1,56
56,53.0,20,Maths,1,57
57,75.0,20,Maths,1,58
58,75.0,20,Maths,1,59
59,95.0,18,Maths,2,60
60,88.0,19,Maths,1,61
61,53.0,18,Maths,1,62
62,82.0,20,Maths,1,63
63,82.0,18,Maths,1,64
64,85.0,21,Maths,2,65
65,45.0,21,Maths,1,66
66,75.0,20,Maths,1,67
67,66.0,21,Maths,1,68
68,45.0,19,Maths,1,69
69,75.0,20,Maths,2,70
70,53.0,20,Maths,1,71
71,65.0,21,Maths,1,72
72,53.0,20,Maths,1,73
73,85.0,19,Maths,1,74
74,82.0,18,Maths,2,75
75,95.0,20,Maths,1,76
76,66.0,19,Maths,1,77
77,53.0,20,Maths,1,78
78,65.0,18,Maths,1,79
79,85.0,19,Maths,2,80
80,88.0,19,Maths,1,81
81,95.0,18,Maths,1,82
82,53.0,20,Maths,1,83
83,45.0,19,Maths,1,84
84,45.0,21,Maths,2,85
85,85.0,18,Maths,1,86
86,45.0,19,Maths,1,87
87,85.0,21,Maths,1,88
88,45.0,18,Maths,1,89
89,45.0,21,Maths,2,90
90,85.0,19,Maths,1,91
91,88.0,19,Maths,1,92
92,85.0,19,Maths,1,93
93,91.0,18,Maths,1,94
94,65.0,19,Maths,2,95
95,75.0,18,Maths,1,96
96,88.0,19,Maths,1,97
97,95.0,18,Maths,1,98
98,65.0,21,Maths,1,99
99,65.0,19,Maths,2,100
100,45.0,18,Maths,1,101
101,53.0,20,Maths,1,102
102,95.0,18,Maths,1,103
103,66.0,21,Maths,1,104
104,82.0,18,Maths,2,105
105,65.0,19,Maths,1,106
106,45.0,21,Maths,1,107
107,85.0,21,Maths,1,108
108,45.0,19,Maths,1,109
109,85.0,21,Maths,2,110
110,65.0,21,Maths,1,111
111,85.0,18,Maths,1,112
112,88.0,19,Maths,1,113
113,45.0,19,Maths,1,114
114,95.0,20,Maths,2,115
115,88.0,21,Maths,1,116
116,75.0,18,Maths,1,117
117,53.0,20,Maths,1,118
118,82.0,20,Maths,1,119
119,85.0,21,Maths,2,120
120,91.0,18,Maths,1,121
121,88.0,18,Maths,1,122
122,85.0,21,Maths,1,123
123,45.0,19,Maths,1,124
124,53.0,18,Maths,2,125
125,95.0,20,Maths,1,126
126,45.0,21,Maths,1,127
127,75.0,20,Maths,1,128
128,66.0,21,Maths,1,129
129,75.0,18,Maths,2,130
130,66.0,18,Maths,1,131
131,75.0,20,Maths,1,132
132,53.0,18,Maths,1,133
133,85.0,18,Maths,1,134
134,85.0,18,Maths,2,135
135,65.0,21,Maths,1,136
136,65.0,21,Maths,1,137
137,91.0,20,Maths,1,138
138,85.0,21,Maths,1,139
139,45.0,21,Maths,2,140
140,82.0,18,Maths,1,141
141,95.0,20,Maths,1,142
142,85.0,18,Maths,1,143
143,66.0,18,Maths,1,144
144,88.0,21,Maths,2,145
145,82.0,20,Maths,1,146
146,53.0,18,Maths,1,147
147,88.0,19,Maths,1,148
148,45.0,18,Maths,1,149
149,65.0,21,Maths,2,150
150,95.0,18,Maths,1,151
151,31.0,18,Maths,1,152
152,66.0,18,Maths,1,153
153,45.0,19,Maths,1,154
154,53.0,18,Maths,2,155
155,45.0,19,Maths,1,156
156,53.0,18,Maths,1,157
157,91.0,18,Maths,1,158
158,85.0,19,Maths,1,159
159,53.0,18,Maths,2,160
160,88.0,18,Maths,1,161
161,88.0,18,Maths,1,162
162,82.0,18,Maths,1,163
163,85.0,19,Maths,1,164
164,45.0,18,Maths,2,165
165,82.0,20,Maths,1,166
166,91.0,18,Maths,1,167
167,65.0,19,Maths,1,168
168,65.0,19,Maths,1,169
169,75.0,18,Maths,2,170
170,88.0,18,Maths,1,171
171,65.0,18,Maths,1,172
172,53.0,20,Maths,1,173
173,88.0,19,Maths,1,174
174,45.0,19,Maths,2,175
175,95.0,18,Maths,1,176
176,75.0,18,Maths,1,177
177,53.0,20,Maths,1,178
178,53.0,18,Maths,1,179
179,95.0,18,Maths,2,180
180,95.0,20,Maths,1,181
181,85.0,19,Maths,1,182
182,88.0,19,Maths,1,183
183,88.0,19,Maths,1,184
184,95.0,20,Maths,2,185
185,75.0,20,Maths,1,186
186,75.0,20,Maths,1,187
187,95.0,20,Maths,1,188
188,91.0,20,Maths,1,189
189,82.0,18,Maths,2,190
190,85.0,19,Maths,1,191
191,91.0,18,Maths,1,192
192,85.0,19,Maths,1,193
193,85.0,21,Maths,1,194
194,91.0,20,Maths,2,195
195,91.0,18,Maths,1,196
196,85.0,21,Maths,1,197
197,95.0,20,Maths,1,198
198,88.0,21,Maths,1,199
199,53.0,18,Maths,2,200
200,66.0,18,Maths,1,201
201,91.0,20,Maths,1,202
202,45.0,19,Maths,1,203
203,85.0,19,Maths,1,204
204,82.0,18,Maths,2,205
205,66.0,19,Maths,1,206
206,75.0,20,Maths,1,207
207,75.0,18,Maths,1,208
208,95.0,18,Maths,1,209
209,66.0,19,Maths,2,210
210,66.0,21,Maths,1,211
211,88.0,19,Maths,1,212
212,88.0,19,Maths,1,213
213,75.0,18,Maths,1,214
214,66.0,19,Maths,2,215
215,88.0,19,Maths,1,216
216,82.0,20,Maths,1,217
217,82.0,18,Maths,1,218
218,45.0,19,Maths,1,219
219,95.0,18,Maths,2,220
220,66.0,19,Maths,1,221
221,85.0,21,Maths,1,222
222,82.0,18,Maths,1,223
223,91.0,18,Maths,1,224
224,85.0,21,Maths,2,225
225,95.0,20,Maths,1,226
226,53.0,20,Maths,1,227
227,91.0,20,Maths,1,228
228,45.0,19,Maths,1,229
229,65.0,18,Maths,2,230
230,75.0,20,Maths,1,231
231,91.0,18,Maths,1,232
232,53.0,20,Maths,1,233
233,53.0,18,Maths,1,234
234,53.0,18,Maths,2,235
235,95.0,18,Maths,1,236
236,75.0,20,Maths,1,237
237,95.0,20,Maths,1,238
238,82.0,18,Maths,1,239
239,53.0,18,Maths,2,240
240,95.0,18,Maths,1,241
241,75.0,20,Maths,1,242
242,66.0,18,Maths,1,243
243,91.0,20,Maths,1,244
244,91.0,20,Maths,2,245
245,85.0,18,Maths,1,246
246,75.0,20,Maths,1,247
247,66.0,18,Maths,1,248
248,75.0,20,Maths,1,249
249,88.0,19,Maths,2,250
250,88.0,18,Maths,1,251
251,82.0,20,Maths,1,252
252,65.0,18,Maths,1,253
253,45.0,19,Maths,1,254
254,85.0,18,Maths,2,255
255,65.0,19,Maths,1,256
256,75.0,20,Maths,1,257
257,75.0,18,Maths,1,258
258,53.0,20,Maths,1,259
259,45.0,18,Maths,2,260
260,91.0,18,Maths,1,261
261,95.0,18,Maths,1,262
262,95.0,18,Maths,1,263
263,82.0,20,Maths,1,264
264,53.0,18,Maths,2,265
265,66.0,21,Maths,1,266
266,45.0,19,Maths,1,267
267,82.0,20,Maths,1,268
268,65.0,19,Maths,1,269
269,65.0,19,Maths,2,270
270,88.0,21,Maths,1,271
271,82.0,20,Maths,1,272
272,95.0,18,Maths,1,273
273,53.0,20,Maths,1,274
274,91.0,18,Maths,2,275
275,65.0,19,Maths,1,276
276,65.0,19,Maths,1,277
277,91.0,18,Maths,1,278
278,66.0,18,Maths,1,279
279,65.0,19,Maths,2,280
280,45.0,19,Maths,1,281
281,91.0,20,Maths,1,282
282,45.0,21,Maths,1,283
283,53.0,20,Maths,1,284
284,75.0,18,Maths,2,285
285,53.0,18,Maths,1,286
286,95.0,18,Maths,1,287
287,95.0,18,Maths,1,288
288,85.0,19,Maths,1,289
289,91.0,20,Maths,2,290
290,66.0,19,Maths,1,291
291,95.0,20,Maths,1,292
292,88.0,19,Maths,1,293
293,85.0,19,Maths,1,294
294,66.0,18,Maths,2,295
295,95.0,20,Maths,1,296
296,91.0,18,Maths,1,297
297,95.0,20,Maths,1,298
298,85.0,18,Maths,1,299
299,91.0,18,Maths,2,300
300,64.0,19,Maths,1,301
301,53.0,18,Maths,1,302
302,85.0,19,Maths,1,303
303,66.0,21,Maths,1,304
304,53.0,20,Maths,2,305
305,82.0,20,Maths,1,306
306,75.0,18,Maths,1,307
307,75.0,18,Maths,1,308
308,64.0,19,Maths,1,309
309,88.0,19,Maths,2,310
310,91.0,20,Maths,1,311
311,75.0,18,Maths,1,312
312,66.0,21,Maths,1,313
313,82.0,18,Maths,1,314
314,45.0,21,Maths,2,315
315,66.0,19,Maths,1,316
316,66.0,19,Maths,1,317
317,91.0,20,Maths,1,318
318,66.0,19,Maths,1,319
319,75.0,18,Maths,2,320
320,91.0,20,Maths,1,321
321,45.0,18,Maths,1,322
322,75.0,18,Maths,1,323
323,75.0,20,Maths,1,324
324,65.0,21,Maths,2,325
325,66.0,19,Maths,1,326
326,85.0,19,Maths,1,327
327,65.0,21,Maths,1,328
328,95.0,20,Maths,1,329
329,95.0,18,Maths,2,330
330,95.0,18,Maths,1,331
331,53.0,20,Maths,1,332
332,66.0,19,Maths,1,333
333,66.0,18,Maths,1,334
334,53.0,20,Maths,2,335
335,95.0,20,Maths,1,336
336,91.0,20,Maths,1,337
337,65.0,19,Maths,1,338
338,88.0,18,Maths,1,339
339,88.0,21,Maths,2,340
340,65.0,19,Maths,1,341
341,66.0,19,Maths,1,342
342,66.0,21,Maths,1,343
343,45.0,18,Maths,1,344
344,88.0,21,Maths,2,345
345,95.0,20,Maths,1,346
346,66.0,19,Maths,1,347
347,91.0,18,Maths,1,348
348,85.0,19,Maths,1,349
349,65.0,19,Maths,2,350
350,75.0,18,Maths,1,351
351,31.0,18,Maths,1,352
352,65.0,18,Maths,1,353
353,95.0,18,Maths,1,354
354,82.0,20,Maths,2,355
355,82.0,18,Maths,1,356
356,65.0,18,Maths,1,357
357,88.0,21,Maths,1,358
358,75.0,18,Maths,1,359
359,45.0,21,Maths,2,360
360,45.0,18,Maths,1,361
361,75.0,20,Maths,1,362
362,88.0,19,Maths,1,363
363,85.0,19,Maths,1,364
364,66.0,19,Maths,2,365
365,66.0,18,Maths,1,366
366,75.0,20,Maths,1,367
367,75.0,20,Maths,1,368
368,45.0,19,Maths,1,369
369,91.0,20,Maths,2,370
370,91.0,18,Maths,1,371
371,82.0,18,Maths,1,372
372,75.0,20,Maths,1,373
373,91.0,20,Maths,1,374
374,88.0,19,Maths,2,375
375,88.0,21,Maths,1,376
376,66.0,19,Maths,1,377
377,95.0,18,Maths,1,378
378,45.0,18,Maths,1,379
379,53.0,20,Maths,2,380
380,91.0,20,Maths,1,381
381,75.0,18,Maths,1,382
382,66.0,21,Maths,1,383
383,66.0,19,Maths,1,384
384,91.0,20,Maths,2,385
385,85.0,18,Maths,1,386
386,82.0,20,Maths,1,387
387,66.0,19,Maths,1,388
388,75.0,18,Maths,1,389
389,91.0,18,Maths,2,390
390,45.0,19,Maths,1,391
391,0.0,20,Maths,1,392
392,91.0,20,Maths,1,393
393,75.0,18,Maths,1,394
394,82.0,20,Maths,2,395
395,95.0,20,Maths,1,396
396,88.0,19,Maths,1,397
397,65.0,19,Maths,1,398
398,85.0,21,Maths,1,399
399,91.0,18,Maths,2,400
400,91.0,20,Maths,1,401
401,53.0,20,Maths,1,402
402,95.0,20,Maths,1,403
403,95.0,18,Maths,1,404
404,53.0,18,Maths,2,405
405,45.0,19,Maths,1,406
406,75.0,18,Maths,1,407
407,65.0,18,Maths,1,408
408,45.0,19,Maths,1,409
409,82.0,18,Maths,2,410
410,82.0,18,Maths,1,411
411,66.0,19,Maths,1,412
412,65.0,21,Maths,1,413
413,66.0,19,Maths,1,414
414,95.0,18,Maths,2,415
415,45.0,21,Maths,1,416
416,65.0,19,Maths,1,417
417,88.0,19,Maths,1,418
418,65.0,19,Maths,1,419
419,85.0,18,Maths,2,420
420,75.0,18,Maths,1,421
421,82.0,20,Maths,1,422
422,82.0,20,Maths,1,423
423,66.0,21,Maths,1,424
424,85.0,19,Maths,2,425
425,75.0,18,Maths,1,426
426,91.0,20,Maths,1,427
427,65.0,19,Maths,1,428
428,82.0,20,Maths,1,429
429,45.0,18,Maths,2,430
430,95.0,20,Maths,1,431
431,88.0,18,Maths,1,432
432,53.0,18,Maths,1,433
433,82.0,18,Maths,1,434
434,66.0,19,Maths,2,435
435,91.0,20,Maths,1,436
436,45.0,18,Maths,1,437
437,53.0,18,Maths,1,438
438,85.0,19,Maths,1,439
439,91.0,18,Maths,2,440
440,53.0,18,Maths,1,441
441,88.0,19,Maths,1,442
442,85.0,18,Maths,1,443
443,45.0,19,Maths,1,444
444,53.0,18,Maths,2,445
445,75.0,20,Maths,1,446
446,85.0,19,Maths,1,447
447,66.0,19,Maths,1,448
448,82.0,20,Maths,1,449
449,85.0,19,Maths,2,450
450,82.0,20,Maths,1,451
451,82.0,18,Maths,1,452
452,95.0,18,Maths,1,453
453,85.0,19,Maths,1,454
454,75.0,20,Maths,2,455
455,91.0,20,Maths,1,456
456,95.0,18,Maths,1,457
457,95.0,20,Maths,1,458
458,53.0,18,Maths,1,459
459,85.0,18,Maths,2,460
460,95.0,20,Maths,1,461
461,65.0,19,Maths,1,462
462,91.0,20,Maths,1,463
463,75.0,20,Maths,1,464
464,45.0,21,Maths,2,465
465,53.0,20,Maths,1,466
466,88.0,21,Maths,1,467
467,66.0,18,Maths,1,468
468,53.0,18,Maths,1,469
469,82.0,18,Maths,2,470
470,82.0,18,Maths,1,471
471,53.0,20,Maths,1,472
472,85.0,21,Maths,1,473
473,45.0,21,Maths,1,474
474,91.0,20,Maths,2,475
475,82.0,20,Maths,1,476
476,45.0,19,Maths,1,477
477,75.0,18,Maths,1,478
478,95.0,18,Maths,1,479
479,88.0,21,Maths,2,480
480,88.0,19,Maths,1,481
481,85.0,18,Maths,1,482
482,82.0,20,Maths,1,483
483,66.0,19,Maths,1,484
484,88.0,18,Maths,2,485
485,91.0,20,Maths,1,486
486,95.0,20,Maths,1,487
487,75.0,18,Maths,1,488
488,75.0,18,Maths,1,489
489,53.0,20,Maths,2,490
490,88.0,18,Maths,1,491
491,82.0,20,Maths,1,492
492,88.0,19,Maths,1,493
493,91.0,20,Maths,1,494
494,75.0,18,Maths,2,495
495,75.0,18,Maths,1,496
496,91.0,18,Maths,1,497
497,85.0,19,Maths,1,498
498,88.0,18,Maths,1,499
499,53.0,18,Maths,2,500
500,53.0,20,Maths,1,501
501,65.0,18,Maths,1,502
502,91.0,18,Maths,1,503
503,91.0,18,Maths,1,504
504,45.0,19,Maths,2,505
505,66.0,21,Maths,1,506
506,66.0,21,Maths,1,507
507,53.0,18,Maths,1,508
508,65.0,19,Maths,1,509
509,53.0,18,Maths,2,510
510,91.0,18,Maths,1,511
511,82.0,20,Maths,1,512
512,45.0,19,Maths,1,513
513,65.0,19,Maths,1,514
514,65.0,18,Maths,2,515
515,53.0,18,Maths,1,516
516,82.0,18,Maths,1,517
517,88.0,19,Maths,1,518
518,95.0,20,Maths,1,519
519,64.0,19,Maths,2,520
520,82.0,20,Maths,1,521
521,45.0,19,Maths,1,522
522,53.0,18,Maths,1,523
523,45.0,21,Maths,1,524
524,85.0,19,Maths,2,525
525,91.0,18,Maths,1,526
526,75.0,20,Maths,1,527
527,88.0,18,Maths,1,528
528,45.0,19,Maths,1,529
529,88.0,19,Maths,2,530
530,45.0,18,Maths,1,531
531,65.0,21,Maths,1,532
532,45.0,21,Maths,1,533
533,88.0,21,Maths,1,534
534,95.0,20,Maths,2,535
535,95.0,20,Maths,1,536
536,82.0,18,Maths,1,537
537,65.0,19,Maths,1,538
538,91.0,18,Maths,1,539
539,65.0,18,Maths,2,540
540,66.0,21,Maths,1,541
541,95.0,18,Maths,1,542
542,82.0,18,Maths,1,543
543,75.0,20,Maths,1,544
544,82.0,20,Maths,2,545
545,85.0,19,Maths,1,546
546,65.0,19,Maths,1,547
547,88.0,18,Maths,1,548
548,85.0,19,Maths,1,549
549,82.0,20,Maths,2,550
550,82.0,18,Maths,1,551
551,91.0,18,Maths,1,552
